;PC Software:StarLab Version 2.10 Build 25
;Logged:20/01/2022 at 21:59:15
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 50150A-BB-26 (s/n:769709)  VG2.54 (s/n:655842)
;Channel B:Vega Thermopile 50150A-BB-26 (s/n:946333)  VG2.52 (s/n:943046)

;Channel A:Details
;Name:50150A-BB-26
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel B:Details
;Name:50150A-BB-26
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/01/2022 at 21:59:15.329000
  Timestamp   	  Channel A  	  Channel B  	
       154.304	  6.900e-002 	             	
       154.329	             	  4.930e+000 	
       154.368	  6.800e-002 	             	
       154.393	             	  4.950e+000 	
       154.432	  6.700e-002 	             	
       154.457	             	  4.970e+000 	
       154.496	  6.700e-002 	             	
       154.521	             	  4.980e+000 	
       154.560	  6.600e-002 	             	
       154.585	             	  4.980e+000 	
       154.624	  6.500e-002 	             	
       154.649	             	  4.960e+000 	
       154.688	  6.500e-002 	             	
       154.745	             	  4.940e+000 	
       154.752	  6.400e-002 	             	
       154.809	             	  4.910e+000 	
       154.816	  6.400e-002 	             	
       154.873	             	  4.880e+000 	
       154.880	  6.400e-002 	             	
       154.937	             	  4.850e+000 	
       154.944	  6.500e-002 	             	
       155.001	             	  4.820e+000 	
       155.040	  6.500e-002 	             	
       155.065	             	  4.780e+000 	
       155.104	  6.600e-002 	             	
       155.129	             	  4.730e+000 	
       155.168	  6.600e-002 	             	
       155.193	             	  4.680e+000 	
       155.232	  6.700e-002 	             	
       155.257	             	  4.620e+000 	
       155.296	  6.700e-002 	             	
       155.321	             	  4.560e+000 	
       155.360	  6.700e-002 	             	
       155.385	             	  4.500e+000 	
       155.424	  6.700e-002 	             	
       155.449	             	  4.440e+000 	
       155.488	  6.700e-002 	             	
       155.545	             	  4.390e+000 	
       155.552	  6.700e-002 	             	
       155.609	             	  4.350e+000 	
       155.616	  6.700e-002 	             	
       155.673	             	  4.320e+000 	
       155.680	  6.800e-002 	             	
       155.737	             	  4.300e+000 	
       155.744	  7.000e-002 	             	
       155.801	             	  4.280e+000 	
       155.840	  7.300e-002 	             	
       155.865	             	  4.270e+000 	
       155.904	  7.700e-002 	             	
       155.929	             	  4.250e+000 	
       155.968	  8.100e-002 	             	
       155.993	             	  4.240e+000 	
       156.032	  8.600e-002 	             	
       156.057	             	  4.220e+000 	
       156.096	  9.000e-002 	             	
       156.121	             	  4.210e+000 	
       156.160	  9.400e-002 	             	
       156.185	             	  4.210e+000 	
       156.224	  9.800e-002 	             	
       156.249	             	  4.230e+000 	
       156.288	  1.010e-001 	             	
       156.345	             	  4.280e+000 	
       156.355	  1.030e-001 	             	
       156.409	             	  4.340e+000 	
       156.416	  1.040e-001 	             	
       156.473	             	  4.430e+000 	
       156.480	  1.040e-001 	             	
       156.537	             	  4.530e+000 	
       156.544	  1.040e-001 	             	
       156.601	             	  4.640e+000 	
       156.640	  1.040e-001 	             	
       156.665	             	  4.740e+000 	
       156.704	  1.030e-001 	             	
       156.729	             	  4.820e+000 	
       156.768	  1.030e-001 	             	
       156.793	             	  4.880e+000 	
       156.832	  1.030e-001 	             	
       156.857	             	  4.930e+000 	
       156.896	  1.040e-001 	             	
       156.921	             	  4.970e+000 	
       156.960	  1.060e-001 	             	
       156.985	             	  5.020e+000 	
       157.024	  1.070e-001 	             	
       157.049	             	  5.070e+000 	
       157.088	  1.080e-001 	             	
       157.145	             	  5.120e+000 	
       157.152	  1.090e-001 	             	
       157.209	             	  5.190e+000 	
       157.216	  1.080e-001 	             	
       157.273	             	  5.250e+000 	
       157.280	  1.070e-001 	             	
       157.337	             	  5.320e+000 	
       157.344	  1.060e-001 	             	
       157.401	             	  5.370e+000 	
       157.440	  1.040e-001 	             	
       157.465	             	  5.420e+000 	
       157.504	  1.020e-001 	             	
       157.529	             	  5.450e+000 	
       157.568	  1.000e-001 	             	
       157.593	             	  5.450e+000 	
       157.632	  9.800e-002 	             	
       157.657	             	  5.440e+000 	
       157.696	  9.500e-002 	             	
       157.721	             	  5.420e+000 	
       157.760	  9.300e-002 	             	
       157.785	             	  5.380e+000 	
       157.824	  9.000e-002 	             	
       157.849	             	  5.340e+000 	
       157.888	  8.700e-002 	             	
       157.945	             	  5.290e+000 	
       157.952	  8.400e-002 	             	
       158.009	             	  5.240e+000 	
       158.016	  8.100e-002 	             	
       158.073	             	  5.180e+000 	
       158.080	  7.900e-002 	             	
       158.137	             	  5.120e+000 	
       158.144	  7.600e-002 	             	
       158.201	             	  5.060e+000 	
       158.240	  7.500e-002 	             	
       158.265	             	  5.000e+000 	
       158.304	  7.300e-002 	             	
       158.329	             	  4.940e+000 	
       158.368	  7.300e-002 	             	
       158.393	             	  4.890e+000 	
       158.432	  7.200e-002 	             	
       158.457	             	  4.830e+000 	
       158.496	  7.200e-002 	             	
       158.521	             	  4.780e+000 	
       158.560	  7.100e-002 	             	
       158.585	             	  4.740e+000 	
       158.624	  7.100e-002 	             	
       158.649	             	  4.690e+000 	
       158.688	  7.000e-002 	             	
       158.745	             	  4.650e+000 	
       158.752	  7.000e-002 	             	
       158.809	             	  4.620e+000 	
       158.816	  7.000e-002 	             	
       158.873	             	  4.590e+000 	
       158.880	  7.100e-002 	             	
       158.937	             	  4.560e+000 	
       158.944	  7.100e-002 	             	
       159.001	             	  4.540e+000 	
       159.040	  7.200e-002 	             	
       159.065	             	  4.530e+000 	
       159.104	  7.200e-002 	             	
       159.129	             	  4.520e+000 	
       159.168	  7.300e-002 	             	
       159.193	             	  4.520e+000 	
       159.232	  7.300e-002 	             	
       159.257	             	  4.520e+000 	
       159.296	  7.400e-002 	             	
       159.321	             	  4.520e+000 	
       159.360	  7.400e-002 	             	
       159.385	             	  4.540e+000 	
       159.424	  7.400e-002 	             	
       159.449	             	  4.570e+000 	
       159.488	  7.400e-002 	             	
       159.545	             	  4.620e+000 	
       159.552	  7.300e-002 	             	
       159.609	             	  4.680e+000 	
       159.616	  7.300e-002 	             	
       159.673	             	  4.730e+000 	
       159.680	  7.200e-002 	             	
       159.737	             	  4.780e+000 	
       159.744	  7.100e-002 	             	
       159.801	             	  4.810e+000 	
       159.840	  7.000e-002 	             	
       159.865	             	  4.830e+000 	
       159.904	  6.900e-002 	             	
       159.929	             	  4.840e+000 	
       159.968	  6.800e-002 	             	
       159.993	             	  4.840e+000 	
       160.032	  6.800e-002 	             	
       160.057	             	  4.830e+000 	
       160.096	  6.800e-002 	             	
       160.121	             	  4.820e+000 	
       160.160	  6.800e-002 	             	
       160.185	             	  4.790e+000 	
       160.224	  6.800e-002 	             	
       160.249	             	  4.760e+000 	
       160.288	  6.800e-002 	             	
       160.345	             	  4.730e+000 	
       160.352	  6.800e-002 	             	
       160.409	             	  4.700e+000 	
       160.416	  6.700e-002 	             	
       160.473	             	  4.670e+000 	
       160.480	  6.600e-002 	             	
       160.537	             	  4.640e+000 	
       160.544	  6.500e-002 	             	
       160.601	             	  4.620e+000 	
       160.640	  6.400e-002 	             	
       160.665	             	  4.590e+000 	
       160.704	  6.300e-002 	             	
       160.729	             	  4.570e+000 	
       160.768	  6.300e-002 	             	
       160.793	             	  4.540e+000 	
       160.832	  6.200e-002 	             	
       160.857	             	  4.520e+000 	
       160.896	  6.200e-002 	             	
       160.921	             	  4.500e+000 	
       160.960	  6.100e-002 	             	
       160.985	             	  4.480e+000 	
       161.024	  6.100e-002 	             	
       161.049	             	  4.490e+000 	
       161.088	  6.100e-002 	             	
       161.145	             	  4.510e+000 	
       161.152	  6.100e-002 	             	
       161.209	             	  4.560e+000 	
       161.216	  6.100e-002 	             	
       161.273	             	  4.630e+000 	
       161.280	  6.200e-002 	             	
       161.337	             	  4.710e+000 	
       161.344	  6.300e-002 	             	
       161.401	             	  4.800e+000 	
       161.440	  6.400e-002 	             	
       161.465	             	  4.890e+000 	
       161.504	  6.600e-002 	             	
       161.529	             	  4.970e+000 	
       161.568	  6.700e-002 	             	
       161.593	             	  5.030e+000 	
       161.632	  6.800e-002 	             	
       161.657	             	  5.070e+000 	
       161.696	  6.900e-002 	             	
       161.721	             	  5.090e+000 	
       161.760	  6.900e-002 	             	
       161.785	             	  5.090e+000 	
       161.824	  6.900e-002 	             	
       161.849	             	  5.070e+000 	
       161.888	  6.800e-002 	             	
       161.945	             	  5.040e+000 	
       161.952	  6.700e-002 	             	
       162.009	             	  5.010e+000 	
       162.016	  6.600e-002 	             	
       162.073	             	  4.970e+000 	
       162.080	  6.500e-002 	             	
       162.137	             	  4.940e+000 	
       162.144	  6.400e-002 	             	
       162.201	             	  4.890e+000 	
       162.240	  6.300e-002 	             	
       162.265	             	  4.850e+000 	
       162.304	  6.200e-002 	             	
       162.331	             	  4.810e+000 	
       162.368	  6.000e-002 	             	
       162.393	             	  4.770e+000 	
       162.432	  5.900e-002 	             	
       162.457	             	  4.730e+000 	
       162.496	  5.800e-002 	             	
       162.521	             	  4.690e+000 	
       162.560	  5.700e-002 	             	
       162.585	             	  4.650e+000 	
       162.624	  5.600e-002 	             	
       162.649	             	  4.610e+000 	
       162.688	  5.600e-002 	             	
       162.745	             	  4.600e+000 	
       162.752	  5.600e-002 	             	
       162.809	             	  4.600e+000 	
       162.816	  5.600e-002 	             	
       162.873	             	  4.620e+000 	
       162.880	  5.600e-002 	             	
       162.937	             	  4.670e+000 	
       162.944	  5.700e-002 	             	
       163.001	             	  4.720e+000 	
       163.040	  5.700e-002 	             	
       163.065	             	  4.760e+000 	
       163.104	  5.700e-002 	             	
       163.129	             	  4.800e+000 	
       163.168	  5.700e-002 	             	
       163.193	             	  4.830e+000 	
       163.232	  5.700e-002 	             	
       163.257	             	  4.850e+000 	
       163.296	  5.700e-002 	             	
       163.321	             	  4.850e+000 	
       163.360	  5.700e-002 	             	
       163.385	             	  4.840e+000 	
       163.424	  5.700e-002 	             	
       163.449	             	  4.840e+000 	
       163.488	  5.700e-002 	             	
       163.545	             	  4.850e+000 	
       163.552	  5.700e-002 	             	
       163.609	             	  4.880e+000 	
       163.616	  5.700e-002 	             	
       163.673	             	  4.920e+000 	
       163.680	  5.800e-002 	             	
       163.737	             	  4.980e+000 	
       163.744	  5.900e-002 	             	
       163.801	             	  5.050e+000 	
       163.840	  6.000e-002 	             	
       163.865	             	  5.120e+000 	
       163.904	  6.200e-002 	             	
       163.929	             	  5.190e+000 	
       163.968	  6.400e-002 	             	
       163.993	             	  5.240e+000 	
       164.032	  6.600e-002 	             	
       164.057	             	  5.290e+000 	
       164.096	  6.900e-002 	             	
       164.121	             	  5.310e+000 	
       164.160	  7.300e-002 	             	
       164.185	             	  5.320e+000 	
       164.224	  7.800e-002 	             	
       164.249	             	  5.300e+000 	
       164.288	  8.200e-002 	             	
       164.345	             	  5.280e+000 	
       164.353	  8.700e-002 	             	
       164.409	             	  5.240e+000 	
       164.416	  9.200e-002 	             	
       164.473	             	  5.210e+000 	
       164.480	  9.700e-002 	             	
       164.537	             	  5.180e+000 	
       164.544	  1.010e-001 	             	
       164.601	             	  5.160e+000 	
       164.640	  1.040e-001 	             	
       164.665	             	  5.150e+000 	
       164.704	  1.060e-001 	             	
       164.729	             	  5.140e+000 	
       164.768	  1.060e-001 	             	
       164.793	             	  5.150e+000 	
       164.832	  1.060e-001 	             	
       164.857	             	  5.180e+000 	
       164.896	  1.050e-001 	             	
       164.921	             	  5.220e+000 	
       164.960	  1.030e-001 	             	
       164.985	             	  5.270e+000 	
       165.024	  1.020e-001 	             	
       165.049	             	  5.320e+000 	
       165.088	  1.000e-001 	             	
       165.145	             	  5.370e+000 	
       165.152	  9.800e-002 	             	
       165.209	             	  5.420e+000 	
       165.216	  9.600e-002 	             	
       165.273	             	  5.450e+000 	
       165.280	  9.400e-002 	             	
       165.337	             	  5.470e+000 	
       165.344	  9.300e-002 	             	
       165.401	             	  5.470e+000 	
       165.408	  9.200e-002 	             	
       165.466	             	  5.460e+000 	
       165.505	  9.100e-002 	             	
       165.530	             	  5.440e+000 	
       165.569	  9.000e-002 	             	
       165.594	             	  5.410e+000 	
       165.633	  8.800e-002 	             	
       165.658	             	  5.360e+000 	
       165.697	  8.700e-002 	             	
       165.722	             	  5.310e+000 	
       165.761	  8.600e-002 	             	
       165.786	             	  5.260e+000 	
       165.824	  8.500e-002 	             	
       165.850	             	  5.200e+000 	
       165.889	  8.400e-002 	             	
       165.946	             	  5.130e+000 	
       165.953	  8.400e-002 	             	
       166.010	             	  5.060e+000 	
       166.017	  8.400e-002 	             	
       166.074	             	  4.990e+000 	
       166.081	  8.500e-002 	             	
       166.138	             	  4.920e+000 	
       166.144	  8.600e-002 	             	
       166.202	             	  4.870e+000 	
       166.208	  8.600e-002 	             	
       166.266	             	  4.850e+000 	
       166.304	  8.700e-002 	             	
       166.330	             	  4.850e+000 	
       166.369	  8.700e-002 	             	
       166.394	             	  4.880e+000 	
       166.432	  8.700e-002 	             	
       166.458	             	  4.930e+000 	
       166.496	  8.600e-002 	             	
       166.522	             	  4.990e+000 	
       166.560	  8.500e-002 	             	
       166.586	             	  5.050e+000 	
       166.624	  8.400e-002 	             	
       166.650	             	  5.110e+000 	
       166.688	  8.300e-002 	             	
       166.714	             	  5.170e+000 	
       166.752	  8.200e-002 	             	
       166.810	             	  5.220e+000 	
       166.816	  8.100e-002 	             	
       166.874	             	  5.270e+000 	
       166.881	  8.000e-002 	             	
       166.938	             	  5.320e+000 	
       166.944	  7.800e-002 	             	
       167.002	             	  5.360e+000 	
       167.008	  7.700e-002 	             	
       167.066	             	  5.410e+000 	
       167.104	  7.600e-002 	             	
       167.129	             	  5.440e+000 	
       167.168	  7.600e-002 	             	
       167.194	             	  5.460e+000 	
       167.232	  7.500e-002 	             	
       167.258	             	  5.470e+000 	
       167.296	  7.400e-002 	             	
       167.322	             	  5.470e+000 	
       167.361	  7.400e-002 	             	
       167.386	             	  5.470e+000 	
       167.424	  7.400e-002 	             	
       167.450	             	  5.480e+000 	
       167.488	  7.300e-002 	             	
       167.514	             	  5.490e+000 	
       167.552	  7.200e-002 	             	
       167.610	             	  5.500e+000 	
       167.616	  7.200e-002 	             	
       167.674	             	  5.500e+000 	
       167.680	  7.100e-002 	             	
       167.738	             	  5.510e+000 	
       167.744	  7.000e-002 	             	
       167.802	             	  5.510e+000 	
       167.808	  7.000e-002 	             	
       167.866	             	  5.500e+000 	
       167.904	  6.900e-002 	             	
       167.930	             	  5.500e+000 	
       167.968	  6.800e-002 	             	
       167.994	             	  5.490e+000 	
       168.032	  6.700e-002 	             	
       168.058	             	  5.490e+000 	
       168.096	  6.700e-002 	             	
       168.121	             	  5.480e+000 	
       168.160	  6.600e-002 	             	
       168.185	             	  5.470e+000 	
       168.224	  6.700e-002 	             	
       168.250	             	  5.450e+000 	
       168.288	  6.800e-002 	             	
       168.313	             	  5.430e+000 	
       168.352	  7.000e-002 	             	
       168.410	             	  5.410e+000 	
       168.416	  7.200e-002 	             	
       168.474	             	  5.410e+000 	
       168.480	  7.400e-002 	             	
       168.537	             	  5.410e+000 	
       168.544	  7.600e-002 	             	
       168.602	             	  5.420e+000 	
       168.608	  7.900e-002 	             	
       168.665	             	  5.430e+000 	
       168.704	  8.100e-002 	             	
       168.729	             	  5.450e+000 	
       168.768	  8.300e-002 	             	
       168.794	             	  5.460e+000 	
       168.832	  8.500e-002 	             	
       168.857	             	  5.470e+000 	
       168.896	  8.700e-002 	             	
       168.921	             	  5.480e+000 	
       168.960	  8.900e-002 	             	
       168.985	             	  5.480e+000 	
       169.024	  9.000e-002 	             	
       169.049	             	  5.470e+000 	
       169.088	  9.000e-002 	             	
       169.114	             	  5.460e+000 	
       169.152	  9.000e-002 	             	
       169.209	             	  5.440e+000 	
       169.216	  9.000e-002 	             	
       169.273	             	  5.410e+000 	
       169.280	  8.800e-002 	             	
       169.337	             	  5.370e+000 	
       169.344	  8.700e-002 	             	
       169.401	             	  5.320e+000 	
       169.408	  8.500e-002 	             	
       169.465	             	  5.270e+000 	
       169.504	  8.300e-002 	             	
       169.529	             	  5.230e+000 	
       169.568	  8.000e-002 	             	
       169.593	             	  5.190e+000 	
       169.632	  7.800e-002 	             	
       169.657	             	  5.170e+000 	
       169.696	  7.600e-002 	             	
       169.721	             	  5.160e+000 	
       169.760	  7.400e-002 	             	
       169.785	             	  5.160e+000 	
       169.824	  7.200e-002 	             	
       169.849	             	  5.170e+000 	
       169.888	  7.000e-002 	             	
       169.913	             	  5.190e+000 	
       169.952	  6.900e-002 	             	
       170.009	             	  5.210e+000 	
       170.016	  6.800e-002 	             	
       170.073	             	  5.240e+000 	
       170.080	  6.800e-002 	             	
       170.137	             	  5.260e+000 	
       170.144	  6.700e-002 	             	
       170.201	             	  5.280e+000 	
       170.208	  6.700e-002 	             	
       170.265	             	  5.290e+000 	
       170.304	  6.700e-002 	             	
       170.329	             	  5.300e+000 	
       170.368	  6.700e-002 	             	
       170.393	             	  5.310e+000 	
       170.432	  6.700e-002 	             	
       170.457	             	  5.310e+000 	
       170.496	  6.700e-002 	             	
       170.521	             	  5.310e+000 	
       170.560	  6.600e-002 	             	
       170.585	             	  5.300e+000 	
       170.624	  6.600e-002 	             	
       170.649	             	  5.300e+000 	
       170.688	  6.500e-002 	             	
       170.713	             	  5.290e+000 	
       170.752	  6.400e-002 	             	
       170.809	             	  5.280e+000 	
       170.816	  6.300e-002 	             	
       170.873	             	  5.270e+000 	
       170.880	  6.300e-002 	             	
       170.937	             	  5.250e+000 	
       170.944	  6.200e-002 	             	
       171.001	             	  5.240e+000 	
       171.008	  6.100e-002 	             	
       171.065	             	  5.240e+000 	
       171.104	  6.000e-002 	             	
       171.129	             	  5.230e+000 	
       171.168	  5.900e-002 	             	
       171.193	             	  5.230e+000 	
       171.232	  5.800e-002 	             	
       171.257	             	  5.230e+000 	
       171.296	  5.800e-002 	             	
       171.321	             	  5.250e+000 	
       171.360	  5.700e-002 	             	
       171.385	             	  5.270e+000 	
       171.424	  5.700e-002 	             	
       171.449	             	  5.280e+000 	
       171.488	  5.700e-002 	             	
       171.513	             	  5.300e+000 	
       171.552	  5.700e-002 	             	
       171.609	             	  5.310e+000 	
       171.616	  5.700e-002 	             	
       171.673	             	  5.310e+000 	
       171.680	  5.700e-002 	             	
       171.737	             	  5.320e+000 	
       171.744	  5.700e-002 	             	
       171.801	             	  5.330e+000 	
       171.808	  5.700e-002 	             	
       171.865	             	  5.350e+000 	
       171.904	  5.600e-002 	             	
       171.929	             	  5.380e+000 	
       171.968	  5.700e-002 	             	
       171.993	             	  5.410e+000 	
       172.032	  5.700e-002 	             	
       172.057	             	  5.430e+000 	
       172.096	  5.700e-002 	             	
       172.121	             	  5.450e+000 	
       172.160	  5.700e-002 	             	
       172.185	             	  5.470e+000 	
       172.224	  5.800e-002 	             	
       172.249	             	  5.470e+000 	
       172.288	  5.800e-002 	             	
       172.313	             	  5.480e+000 	
       172.352	  5.800e-002 	             	
       172.409	             	  5.470e+000 	
       172.416	  5.800e-002 	             	
       172.473	             	  5.460e+000 	
       172.480	  5.800e-002 	             	
       172.537	             	  5.440e+000 	
       172.544	  5.800e-002 	             	
       172.601	             	  5.420e+000 	
       172.608	  5.800e-002 	             	
       172.665	             	  5.380e+000 	
       172.704	  5.800e-002 	             	
       172.729	             	  5.340e+000 	
       172.768	  5.800e-002 	             	
       172.793	             	  5.280e+000 	
       172.832	  5.700e-002 	             	
       172.857	             	  5.220e+000 	
       172.896	  5.700e-002 	             	
       172.921	             	  5.160e+000 	
       172.960	  5.700e-002 	             	
       172.985	             	  5.100e+000 	
       173.024	  5.700e-002 	             	
       173.049	             	  5.040e+000 	
       173.088	  5.700e-002 	             	
       173.113	             	  4.980e+000 	
       173.152	  5.700e-002 	             	
       173.209	             	  4.920e+000 	
       173.216	  5.700e-002 	             	
       173.273	             	  4.850e+000 	
       173.280	  5.700e-002 	             	
       173.337	             	  4.780e+000 	
       173.344	  5.700e-002 	             	
       173.401	             	  4.710e+000 	
       173.408	  5.700e-002 	             	
       173.465	             	  4.650e+000 	
       173.504	  5.700e-002 	             	
       173.529	             	  4.590e+000 	
       173.568	  5.700e-002 	             	
       173.593	             	  4.540e+000 	
       173.632	  5.600e-002 	             	
       173.657	             	  4.500e+000 	
       173.696	  5.600e-002 	             	
       173.721	             	  4.470e+000 	
       173.760	  5.700e-002 	             	
       173.785	             	  4.440e+000 	
       173.824	  5.800e-002 	             	
       173.849	             	  4.420e+000 	
       173.888	  5.900e-002 	             	
       173.913	             	  4.400e+000 	
       173.952	  6.200e-002 	             	
       174.009	             	  4.390e+000 	
       174.016	  6.700e-002 	             	
       174.073	             	  4.370e+000 	
       174.080	  7.200e-002 	             	
       174.137	             	  4.360e+000 	
       174.144	  7.700e-002 	             	
       174.201	             	  4.340e+000 	
       174.208	  8.300e-002 	             	
       174.265	             	  4.330e+000 	
       174.304	  8.800e-002 	             	
       174.329	             	  4.330e+000 	
       174.368	  9.300e-002 	             	
       174.393	             	  4.330e+000 	
       174.432	  9.600e-002 	             	
       174.457	             	  4.330e+000 	
       174.496	  9.900e-002 	             	
       174.521	             	  4.330e+000 	
       174.560	  1.000e-001 	             	
       174.585	             	  4.340e+000 	
       174.624	  1.010e-001 	             	
       174.649	             	  4.340e+000 	
       174.688	  1.010e-001 	             	
       174.713	             	  4.350e+000 	
       174.752	  1.000e-001 	             	
       174.809	             	  4.360e+000 	
       174.816	  1.000e-001 	             	
       174.873	             	  4.370e+000 	
       174.880	  9.900e-002 	             	
       174.937	             	  4.400e+000 	
       174.944	  9.800e-002 	             	
       175.001	             	  4.440e+000 	
       175.008	  9.700e-002 	             	
       175.065	             	  4.500e+000 	
       175.104	  9.500e-002 	             	
       175.129	             	  4.570e+000 	
       175.168	  9.300e-002 	             	
       175.193	             	  4.660e+000 	
       175.232	  9.100e-002 	             	
       175.257	             	  4.760e+000 	
       175.296	  8.900e-002 	             	
       175.321	             	  4.860e+000 	
       175.360	  8.700e-002 	             	
       175.385	             	  4.970e+000 	
       175.424	  8.500e-002 	             	
       175.449	             	  5.070e+000 	
       175.488	  8.300e-002 	             	
       175.513	             	  5.170e+000 	
       175.552	  8.100e-002 	             	
       175.609	             	  5.260e+000 	
       175.616	  8.000e-002 	             	
       175.673	             	  5.330e+000 	
       175.680	  7.800e-002 	             	
       175.737	             	  5.400e+000 	
       175.744	  7.700e-002 	             	
       175.801	             	  5.450e+000 	
       175.808	  7.600e-002 	             	
       175.865	             	  5.490e+000 	
       175.904	  7.400e-002 	             	
       175.929	             	  5.530e+000 	
       175.968	  7.300e-002 	             	
       175.993	             	  5.570e+000 	
       176.032	  7.200e-002 	             	
       176.057	             	  5.600e+000 	
       176.096	  7.100e-002 	             	
       176.121	             	  5.630e+000 	
       176.160	  7.000e-002 	             	
       176.185	             	  5.660e+000 	
       176.224	  6.900e-002 	             	
       176.249	             	  5.680e+000 	
       176.288	  6.800e-002 	             	
       176.313	             	  5.690e+000 	
       176.352	  6.700e-002 	             	
       176.409	             	  5.700e+000 	
       176.421	  6.700e-002 	             	
       176.473	             	  5.700e+000 	
       176.480	  6.600e-002 	             	
       176.537	             	  5.690e+000 	
       176.544	  6.600e-002 	             	
       176.601	             	  5.690e+000 	
       176.608	  6.500e-002 	             	
       176.665	             	  5.670e+000 	
       176.704	  6.500e-002 	             	
       176.729	             	  5.650e+000 	
       176.768	  6.500e-002 	             	
       176.793	             	  5.630e+000 	
       176.832	  6.500e-002 	             	
       176.857	             	  5.600e+000 	
       176.896	  6.600e-002 	             	
       176.921	             	  5.570e+000 	
       176.960	  6.600e-002 	             	
       176.985	             	  5.540e+000 	
       177.024	  6.600e-002 	             	
       177.049	             	  5.500e+000 	
       177.088	  6.500e-002 	             	
       177.113	             	  5.460e+000 	
       177.152	  6.500e-002 	             	
       177.209	             	  5.410e+000 	
       177.216	  6.400e-002 	             	
       177.273	             	  5.360e+000 	
       177.280	  6.400e-002 	             	
       177.337	             	  5.310e+000 	
       177.344	  6.300e-002 	             	
       177.401	             	  5.280e+000 	
       177.408	  6.300e-002 	             	
       177.465	             	  5.250e+000 	
       177.504	  6.200e-002 	             	
       177.529	             	  5.240e+000 	
       177.568	  6.200e-002 	             	
       177.593	             	  5.230e+000 	
       177.632	  6.200e-002 	             	
       177.657	             	  5.220e+000 	
       177.696	  6.200e-002 	             	
       177.721	             	  5.200e+000 	
       177.760	  6.200e-002 	             	
       177.785	             	  5.170e+000 	
       177.824	  6.200e-002 	             	
       177.849	             	  5.130e+000 	
       177.888	  6.100e-002 	             	
       177.913	             	  5.080e+000 	
       177.952	  6.100e-002 	             	
       178.009	             	  5.030e+000 	
       178.016	  6.000e-002 	             	
       178.073	             	  4.970e+000 	
       178.080	  6.000e-002 	             	
       178.137	             	  4.900e+000 	
       178.144	  6.100e-002 	             	
       178.201	             	  4.830e+000 	
       178.208	  6.200e-002 	             	
       178.265	             	  4.760e+000 	
       178.304	  6.400e-002 	             	
       178.329	             	  4.690e+000 	
       178.368	  6.600e-002 	             	
       178.393	             	  4.620e+000 	
       178.432	  7.000e-002 	             	
       178.457	             	  4.550e+000 	
       178.496	  7.400e-002 	             	
       178.521	             	  4.500e+000 	
       178.560	  7.800e-002 	             	
       178.585	             	  4.440e+000 	
       178.624	  8.300e-002 	             	
       178.649	             	  4.400e+000 	
       178.688	  8.700e-002 	             	
       178.713	             	  4.360e+000 	
       178.752	  9.100e-002 	             	
       178.809	             	  4.330e+000 	
       178.816	  9.500e-002 	             	
       178.873	             	  4.310e+000 	
       178.880	  9.800e-002 	             	
       178.937	             	  4.300e+000 	
       178.944	  1.010e-001 	             	
       179.001	             	  4.310e+000 	
       179.008	  1.030e-001 	             	
       179.065	             	  4.350e+000 	
       179.072	  1.040e-001 	             	
       179.129	             	  4.400e+000 	
       179.168	  1.040e-001 	             	
       179.193	             	  4.450e+000 	
       179.232	  1.040e-001 	             	
       179.257	             	  4.500e+000 	
       179.296	  1.030e-001 	             	
       179.321	             	  4.530e+000 	
       179.360	  1.030e-001 	             	
       179.385	             	  4.560e+000 	
       179.424	  1.030e-001 	             	
       179.449	             	  4.580e+000 	
       179.488	  1.020e-001 	             	
       179.513	             	  4.580e+000 	
       179.552	  1.020e-001 	             	
       179.609	             	  4.580e+000 	
       179.616	  1.020e-001 	             	
       179.673	             	  4.570e+000 	
       179.680	  1.020e-001 	             	
       179.737	             	  4.550e+000 	
       179.744	  1.010e-001 	             	
       179.801	             	  4.530e+000 	
       179.808	  1.010e-001 	             	
       179.865	             	  4.500e+000 	
       179.872	  1.010e-001 	             	
       179.929	             	  4.470e+000 	
       179.968	  1.000e-001 	             	
       179.993	             	  4.440e+000 	
       180.032	  9.900e-002 	             	
       180.057	             	  4.410e+000 	
       180.096	  9.900e-002 	             	
       180.121	             	  4.390e+000 	
       180.160	  9.800e-002 	             	
       180.185	             	  4.360e+000 	
       180.224	  9.700e-002 	             	
       180.249	             	  4.330e+000 	
       180.288	  9.600e-002 	             	
       180.313	             	  4.300e+000 	
       180.352	  9.500e-002 	             	
       180.377	             	  4.280e+000 	
       180.416	  9.400e-002 	             	
       180.473	             	  4.250e+000 	
       180.480	  9.400e-002 	             	
       180.537	             	  4.220e+000 	
       180.544	  9.500e-002 	             	
       180.601	             	  4.190e+000 	
       180.608	  9.600e-002 	             	
       180.665	             	  4.160e+000 	
       180.672	  9.800e-002 	             	
       180.729	             	  4.130e+000 	
       180.768	  1.000e-001 	             	
       180.793	             	  4.100e+000 	
       180.832	  1.020e-001 	             	
       180.857	             	  4.070e+000 	
       180.896	  1.050e-001 	             	
       180.921	             	  4.050e+000 	
