;PC Software:StarLab Version 2.10 Build 25
;Logged:23/09/2022 at 15:53:25
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 23/09/2022 at 15:53:26.114000
  Timestamp   	  Channel A  	  Channel B  	
        25.824	  5.670e-002 	             	
        25.878	             	  4.451e-001 	
        25.888	  5.700e-002 	             	
        25.942	             	  4.451e-001 	
        25.952	  5.670e-002 	             	
        26.006	             	  4.451e-001 	
        26.016	  5.700e-002 	             	
        26.070	             	  4.451e-001 	
        26.080	  5.670e-002 	             	
        26.144	  5.710e-002 	             	
        26.166	             	  4.451e-001 	
        26.208	  5.730e-002 	             	
        26.230	             	  4.452e-001 	
        26.272	  5.720e-002 	             	
        26.294	             	  4.452e-001 	
        26.336	  5.710e-002 	             	
        26.358	             	  4.452e-001 	
        26.400	  5.680e-002 	             	
        26.422	             	  4.451e-001 	
        26.464	  5.690e-002 	             	
        26.486	             	  4.451e-001 	
        26.528	  5.700e-002 	             	
        26.550	             	  4.451e-001 	
        26.614	             	  4.450e-001 	
        26.624	  5.680e-002 	             	
        26.679	             	  4.449e-001 	
        26.688	  5.720e-002 	             	
        26.742	             	  4.449e-001 	
        26.752	  5.700e-002 	             	
        26.806	             	  4.448e-001 	
        26.816	  5.710e-002 	             	
        26.870	             	  4.447e-001 	
        26.880	  5.720e-002 	             	
        26.944	  5.730e-002 	             	
        26.966	             	  4.447e-001 	
        27.008	  5.750e-002 	             	
        27.030	             	  4.447e-001 	
        27.072	  5.750e-002 	             	
        27.094	             	  4.447e-001 	
        27.136	  5.740e-002 	             	
        27.158	             	  4.447e-001 	
        27.200	  5.740e-002 	             	
        27.222	             	  4.447e-001 	
        27.264	  5.750e-002 	             	
        27.286	             	  4.447e-001 	
        27.328	  5.750e-002 	             	
        27.350	             	  4.446e-001 	
        27.414	             	  4.445e-001 	
        27.424	  5.760e-002 	             	
        27.478	             	  4.444e-001 	
        27.488	  5.760e-002 	             	
        27.542	             	  4.444e-001 	
        27.552	  5.760e-002 	             	
        27.606	             	  4.444e-001 	
        27.616	  5.800e-002 	             	
        27.670	             	  4.444e-001 	
        27.680	  5.790e-002 	             	
        27.744	  5.820e-002 	             	
        27.766	             	  4.444e-001 	
        27.808	  5.830e-002 	             	
        27.830	             	  4.444e-001 	
        27.872	  5.820e-002 	             	
        27.894	             	  4.445e-001 	
        27.936	  5.820e-002 	             	
        27.958	             	  4.445e-001 	
        28.000	  5.830e-002 	             	
        28.022	             	  4.445e-001 	
        28.064	  5.860e-002 	             	
        28.086	             	  4.444e-001 	
        28.128	  5.860e-002 	             	
        28.150	             	  4.443e-001 	
        28.192	  5.880e-002 	             	
        28.214	             	  4.444e-001 	
        28.278	             	  4.445e-001 	
        28.288	  5.890e-002 	             	
        28.342	             	  4.445e-001 	
        28.352	  5.900e-002 	             	
        28.406	             	  4.445e-001 	
        28.416	  5.880e-002 	             	
        28.470	             	  4.446e-001 	
        28.480	  5.910e-002 	             	
        28.544	  5.890e-002 	             	
        28.566	             	  4.446e-001 	
        28.608	  5.870e-002 	             	
        28.630	             	  4.446e-001 	
        28.672	  5.920e-002 	             	
        28.694	             	  4.445e-001 	
        28.736	  5.900e-002 	             	
        28.758	             	  4.445e-001 	
        28.800	  5.930e-002 	             	
        28.822	             	  4.445e-001 	
        28.864	  5.920e-002 	             	
        28.886	             	  4.446e-001 	
        28.928	  5.930e-002 	             	
        28.950	             	  4.446e-001 	
        28.992	  5.900e-002 	             	
        29.014	             	  4.447e-001 	
        29.078	             	  4.447e-001 	
        29.088	  5.910e-002 	             	
        29.142	             	  4.448e-001 	
        29.152	  5.930e-002 	             	
        29.206	             	  4.448e-001 	
        29.216	  5.950e-002 	             	
        29.270	             	  4.448e-001 	
        29.280	  5.930e-002 	             	
        29.344	  5.900e-002 	             	
        29.366	             	  4.447e-001 	
        29.407	  5.900e-002 	             	
        29.430	             	  4.448e-001 	
        29.472	  5.880e-002 	             	
        29.494	             	  4.448e-001 	
        29.536	  5.880e-002 	             	
        29.558	             	  4.448e-001 	
        29.600	  5.880e-002 	             	
        29.622	             	  4.449e-001 	
        29.663	  5.850e-002 	             	
        29.686	             	  4.450e-001 	
        29.728	  5.840e-002 	             	
        29.750	             	  4.450e-001 	
        29.792	  5.820e-002 	             	
        29.814	             	  4.450e-001 	
        29.878	             	  4.449e-001 	
        29.888	  5.810e-002 	             	
        29.942	             	  4.448e-001 	
        29.952	  5.790e-002 	             	
        30.006	             	  4.447e-001 	
        30.016	  5.780e-002 	             	
        30.070	             	  4.446e-001 	
        30.080	  5.770e-002 	             	
        30.144	  5.770e-002 	             	
        30.166	             	  4.446e-001 	
        30.208	  5.760e-002 	             	
        30.230	             	  4.445e-001 	
        30.272	  5.730e-002 	             	
        30.294	             	  4.445e-001 	
        30.336	  5.700e-002 	             	
        30.358	             	  4.445e-001 	
        30.399	  5.650e-002 	             	
        30.422	             	  4.444e-001 	
        30.463	  5.630e-002 	             	
        30.486	             	  4.444e-001 	
        30.528	  5.620e-002 	             	
        30.550	             	  4.444e-001 	
        30.591	  5.610e-002 	             	
        30.614	             	  4.444e-001 	
        30.678	             	  4.445e-001 	
        30.687	  5.580e-002 	             	
        30.742	             	  4.445e-001 	
        30.751	  5.580e-002 	             	
        30.806	             	  4.445e-001 	
        30.815	  5.570e-002 	             	
        30.870	             	  4.445e-001 	
        30.879	  5.580e-002 	             	
        30.943	  5.570e-002 	             	
        30.966	             	  4.445e-001 	
        31.007	  5.580e-002 	             	
        31.030	             	  4.445e-001 	
        31.071	  5.600e-002 	             	
        31.094	             	  4.445e-001 	
        31.135	  5.550e-002 	             	
        31.158	             	  4.445e-001 	
        31.199	  5.590e-002 	             	
        31.222	             	  4.445e-001 	
        31.263	  5.600e-002 	             	
        31.286	             	  4.445e-001 	
        31.327	  5.590e-002 	             	
        31.350	             	  4.445e-001 	
        31.391	  5.600e-002 	             	
        31.414	             	  4.445e-001 	
        31.478	             	  4.444e-001 	
        31.487	  5.610e-002 	             	
        31.542	             	  4.445e-001 	
        31.551	  5.610e-002 	             	
        31.606	             	  4.444e-001 	
        31.615	  5.580e-002 	             	
        31.671	             	  4.444e-001 	
        31.680	  5.550e-002 	             	
        31.744	  5.570e-002 	             	
        31.767	             	  4.444e-001 	
        31.808	  5.570e-002 	             	
        31.831	             	  4.444e-001 	
        31.872	  5.550e-002 	             	
        31.895	             	  4.443e-001 	
        31.936	  5.570e-002 	             	
        31.959	             	  4.443e-001 	
        32.000	  5.570e-002 	             	
        32.023	             	  4.443e-001 	
        32.064	  5.590e-002 	             	
        32.087	             	  4.443e-001 	
        32.128	  5.580e-002 	             	
        32.151	             	  4.444e-001 	
        32.192	  5.600e-002 	             	
        32.215	             	  4.444e-001 	
        32.279	             	  4.444e-001 	
        32.288	  5.620e-002 	             	
        32.343	             	  4.444e-001 	
        32.352	  5.630e-002 	             	
        32.407	             	  4.444e-001 	
        32.416	  5.640e-002 	             	
        32.471	             	  4.444e-001 	
        32.480	  5.660e-002 	             	
        32.544	  5.700e-002 	             	
        32.567	             	  4.444e-001 	
        32.608	  5.700e-002 	             	
        32.631	             	  4.444e-001 	
        32.672	  5.720e-002 	             	
        32.695	             	  4.444e-001 	
        32.736	  5.720e-002 	             	
        32.759	             	  4.443e-001 	
        32.800	  5.750e-002 	             	
        32.823	             	  4.443e-001 	
        32.864	  5.750e-002 	             	
        32.887	             	  4.443e-001 	
        32.928	  5.770e-002 	             	
        32.951	             	  4.444e-001 	
        32.992	  5.780e-002 	             	
        33.015	             	  4.444e-001 	
        33.079	             	  4.445e-001 	
        33.088	  5.780e-002 	             	
        33.143	             	  4.445e-001 	
        33.152	  5.780e-002 	             	
        33.207	             	  4.445e-001 	
        33.216	  5.800e-002 	             	
        33.271	             	  4.445e-001 	
        33.280	  5.790e-002 	             	
        33.344	  5.830e-002 	             	
        33.367	             	  4.445e-001 	
        33.408	  5.830e-002 	             	
        33.431	             	  4.444e-001 	
        33.472	  5.850e-002 	             	
        33.495	             	  4.444e-001 	
        33.536	  5.850e-002 	             	
        33.559	             	  4.442e-001 	
        33.600	  5.880e-002 	             	
        33.623	             	  4.442e-001 	
        33.664	  5.880e-002 	             	
        33.687	             	  4.441e-001 	
        33.728	  5.890e-002 	             	
        33.751	             	  4.441e-001 	
        33.792	  5.900e-002 	             	
        33.815	             	  4.441e-001 	
        33.879	             	  4.442e-001 	
        33.888	  5.880e-002 	             	
        33.943	             	  4.442e-001 	
        33.952	  5.910e-002 	             	
        34.007	             	  4.442e-001 	
        34.016	  5.910e-002 	             	
        34.071	             	  4.442e-001 	
        34.080	  5.900e-002 	             	
        34.144	  5.880e-002 	             	
        34.167	             	  4.443e-001 	
        34.208	  5.910e-002 	             	
        34.231	             	  4.443e-001 	
        34.272	  5.900e-002 	             	
        34.295	             	  4.443e-001 	
        34.336	  5.900e-002 	             	
        34.359	             	  4.443e-001 	
        34.400	  5.880e-002 	             	
        34.423	             	  4.442e-001 	
        34.464	  5.910e-002 	             	
        34.487	             	  4.442e-001 	
        34.528	  5.900e-002 	             	
        34.551	             	  4.441e-001 	
        34.592	  5.900e-002 	             	
        34.615	             	  4.441e-001 	
        34.679	             	  4.441e-001 	
        34.688	  5.880e-002 	             	
        34.743	             	  4.441e-001 	
        34.752	  5.840e-002 	             	
        34.807	             	  4.440e-001 	
        34.816	  5.810e-002 	             	
        34.871	             	  4.439e-001 	
        34.880	  5.760e-002 	             	
        34.944	  5.790e-002 	             	
        34.967	             	  4.439e-001 	
        35.008	  5.800e-002 	             	
        35.031	             	  4.439e-001 	
        35.072	  5.770e-002 	             	
        35.095	             	  4.439e-001 	
        35.136	  5.740e-002 	             	
        35.159	             	  4.440e-001 	
        35.200	  5.730e-002 	             	
        35.223	             	  4.440e-001 	
        35.264	  5.710e-002 	             	
        35.287	             	  4.440e-001 	
        35.328	  5.680e-002 	             	
        35.351	             	  4.441e-001 	
        35.392	  5.670e-002 	             	
        35.415	             	  4.441e-001 	
        35.479	             	  4.442e-001 	
        35.488	  5.670e-002 	             	
        35.543	             	  4.443e-001 	
        35.552	  5.650e-002 	             	
        35.607	             	  4.443e-001 	
        35.616	  5.640e-002 	             	
        35.671	             	  4.444e-001 	
        35.680	  5.640e-002 	             	
        35.744	  5.570e-002 	             	
        35.767	             	  4.445e-001 	
        35.808	  5.590e-002 	             	
        35.831	             	  4.444e-001 	
        35.872	  5.590e-002 	             	
        35.895	             	  4.445e-001 	
        35.936	  5.560e-002 	             	
        35.959	             	  4.444e-001 	
        36.000	  5.570e-002 	             	
        36.023	             	  4.445e-001 	
        36.064	  5.520e-002 	             	
        36.087	             	  4.444e-001 	
        36.128	  5.480e-002 	             	
        36.151	             	  4.444e-001 	
        36.192	  5.480e-002 	             	
        36.215	             	  4.444e-001 	
        36.279	             	  4.444e-001 	
        36.288	  5.480e-002 	             	
        36.343	             	  4.443e-001 	
        36.352	  5.450e-002 	             	
        36.407	             	  4.442e-001 	
        36.416	  5.440e-002 	             	
        36.471	             	  4.442e-001 	
        36.480	  5.430e-002 	             	
        36.535	             	  4.443e-001 	
        36.544	  5.410e-002 	             	
        36.608	  5.440e-002 	             	
        36.631	             	  4.444e-001 	
        36.672	  5.430e-002 	             	
        36.695	             	  4.444e-001 	
        36.736	  5.410e-002 	             	
        36.759	             	  4.445e-001 	
        36.800	  5.390e-002 	             	
        36.823	             	  4.444e-001 	
        36.864	  5.400e-002 	             	
        36.887	             	  4.444e-001 	
        36.928	  5.430e-002 	             	
        36.951	             	  4.444e-001 	
        36.992	  5.430e-002 	             	
        37.015	             	  4.443e-001 	
        37.079	             	  4.443e-001 	
        37.088	  5.440e-002 	             	
        37.143	             	  4.443e-001 	
        37.152	  5.430e-002 	             	
        37.207	             	  4.443e-001 	
        37.216	  5.430e-002 	             	
        37.271	             	  4.443e-001 	
        37.280	  5.430e-002 	             	
        37.335	             	  4.444e-001 	
        37.344	  5.470e-002 	             	
        37.408	  5.490e-002 	             	
        37.431	             	  4.444e-001 	
        37.472	  5.490e-002 	             	
        37.495	             	  4.444e-001 	
        37.536	  5.510e-002 	             	
        37.559	             	  4.444e-001 	
        37.600	  5.530e-002 	             	
        37.623	             	  4.444e-001 	
        37.664	  5.580e-002 	             	
        37.687	             	  4.443e-001 	
        37.728	  5.630e-002 	             	
        37.751	             	  4.442e-001 	
        37.792	  5.630e-002 	             	
        37.815	             	  4.441e-001 	
        37.879	             	  4.440e-001 	
        37.888	  5.670e-002 	             	
        37.943	             	  4.440e-001 	
        37.952	  5.710e-002 	             	
        38.007	             	  4.440e-001 	
        38.016	  5.740e-002 	             	
        38.071	             	  4.440e-001 	
        38.080	  5.790e-002 	             	
        38.135	             	  4.440e-001 	
        38.144	  5.790e-002 	             	
        38.208	  5.800e-002 	             	
        38.231	             	  4.440e-001 	
        38.272	  5.800e-002 	             	
        38.295	             	  4.440e-001 	
        38.336	  5.830e-002 	             	
        38.359	             	  4.439e-001 	
        38.400	  5.860e-002 	             	
        38.423	             	  4.440e-001 	
        38.464	  5.850e-002 	             	
        38.487	             	  4.442e-001 	
        38.528	  5.850e-002 	             	
        38.551	             	  4.443e-001 	
        38.592	  5.870e-002 	             	
        38.615	             	  4.443e-001 	
        38.679	             	  4.444e-001 	
        38.688	  5.860e-002 	             	
        38.743	             	  4.444e-001 	
        38.752	  5.870e-002 	             	
        38.807	             	  4.444e-001 	
        38.816	  5.870e-002 	             	
        38.871	             	  4.444e-001 	
        38.880	  5.910e-002 	             	
        38.935	             	  4.444e-001 	
        38.944	  5.900e-002 	             	
        39.008	  5.900e-002 	             	
        39.031	             	  4.444e-001 	
        39.072	  5.930e-002 	             	
        39.095	             	  4.444e-001 	
        39.136	  5.920e-002 	             	
        39.159	             	  4.443e-001 	
        39.200	  5.940e-002 	             	
        39.223	             	  4.443e-001 	
        39.264	  5.940e-002 	             	
        39.287	             	  4.442e-001 	
        39.328	  5.930e-002 	             	
        39.351	             	  4.442e-001 	
        39.392	  5.960e-002 	             	
        39.415	             	  4.442e-001 	
        39.479	             	  4.442e-001 	
        39.488	  5.950e-002 	             	
        39.543	             	  4.442e-001 	
        39.552	  5.950e-002 	             	
        39.607	             	  4.441e-001 	
        39.616	  5.960e-002 	             	
        39.671	             	  4.441e-001 	
        39.680	  5.940e-002 	             	
        39.735	             	  4.441e-001 	
        39.744	  5.940e-002 	             	
        39.808	  5.940e-002 	             	
        39.831	             	  4.441e-001 	
        39.872	  5.940e-002 	             	
        39.895	             	  4.441e-001 	
        39.936	  5.930e-002 	             	
        39.959	             	  4.442e-001 	
        40.000	  5.890e-002 	             	
        40.023	             	  4.442e-001 	
        40.064	  5.890e-002 	             	
        40.087	             	  4.443e-001 	
        40.128	  5.820e-002 	             	
        40.151	             	  4.443e-001 	
        40.192	  5.750e-002 	             	
        40.215	             	  4.443e-001 	
        40.279	             	  4.443e-001 	
        40.288	  5.710e-002 	             	
        40.343	             	  4.442e-001 	
        40.352	  5.700e-002 	             	
        40.407	             	  4.442e-001 	
        40.416	  5.710e-002 	             	
        40.471	             	  4.442e-001 	
        40.480	  5.680e-002 	             	
        40.535	             	  4.443e-001 	
        40.544	  5.620e-002 	             	
        40.608	  5.570e-002 	             	
        40.631	             	  4.443e-001 	
        40.672	  5.570e-002 	             	
        40.695	             	  4.443e-001 	
        40.736	  5.550e-002 	             	
        40.759	             	  4.443e-001 	
        40.800	  5.530e-002 	             	
        40.823	             	  4.443e-001 	
        40.864	  5.540e-002 	             	
        40.887	             	  4.442e-001 	
        40.928	  5.520e-002 	             	
        40.951	             	  4.442e-001 	
        40.992	  5.480e-002 	             	
        41.015	             	  4.441e-001 	
        41.056	  5.480e-002 	             	
        41.078	             	  4.441e-001 	
        41.143	             	  4.441e-001 	
        41.152	  5.460e-002 	             	
        41.207	             	  4.441e-001 	
        41.216	  5.440e-002 	             	
        41.271	             	  4.441e-001 	
        41.280	  5.360e-002 	             	
        41.335	             	  4.441e-001 	
        41.344	  5.320e-002 	             	
        41.408	  5.330e-002 	             	
        41.431	             	  4.441e-001 	
        41.472	  5.320e-002 	             	
        41.495	             	  4.442e-001 	
        41.536	  5.310e-002 	             	
        41.558	             	  4.442e-001 	
        41.600	  5.320e-002 	             	
        41.622	             	  4.443e-001 	
        41.664	  5.310e-002 	             	
        41.686	             	  4.443e-001 	
        41.728	  5.300e-002 	             	
        41.750	             	  4.445e-001 	
        41.792	  5.320e-002 	             	
        41.814	             	  4.445e-001 	
        41.878	             	  4.445e-001 	
        41.888	  5.290e-002 	             	
        41.943	             	  4.444e-001 	
        41.952	  5.290e-002 	             	
        42.006	             	  4.444e-001 	
        42.016	  5.270e-002 	             	
        42.070	             	  4.444e-001 	
        42.080	  5.250e-002 	             	
        42.135	             	  4.444e-001 	
        42.144	  5.250e-002 	             	
        42.208	  5.240e-002 	             	
        42.230	             	  4.443e-001 	
        42.272	  5.260e-002 	             	
        42.294	             	  4.443e-001 	
        42.336	  5.290e-002 	             	
        42.358	             	  4.443e-001 	
        42.400	  5.290e-002 	             	
        42.422	             	  4.443e-001 	
        42.464	  5.290e-002 	             	
        42.486	             	  4.443e-001 	
        42.528	  5.350e-002 	             	
        42.550	             	  4.443e-001 	
        42.592	  5.390e-002 	             	
        42.614	             	  4.443e-001 	
        42.656	  5.410e-002 	             	
        42.679	             	  4.444e-001 	
        42.742	             	  4.444e-001 	
        42.752	  5.460e-002 	             	
        42.806	             	  4.445e-001 	
        42.816	  5.520e-002 	             	
        42.871	             	  4.445e-001 	
        42.880	  5.540e-002 	             	
        42.935	             	  4.445e-001 	
        42.944	  5.580e-002 	             	
        43.008	  5.640e-002 	             	
        43.030	             	  4.445e-001 	
        43.072	  5.670e-002 	             	
        43.094	             	  4.445e-001 	
        43.136	  5.700e-002 	             	
        43.158	             	  4.446e-001 	
        43.200	  5.730e-002 	             	
        43.222	             	  4.446e-001 	
        43.264	  5.740e-002 	             	
        43.286	             	  4.446e-001 	
        43.328	  5.740e-002 	             	
        43.350	             	  4.445e-001 	
        43.392	  5.770e-002 	             	
        43.414	             	  4.445e-001 	
        43.456	  5.770e-002 	             	
        43.478	             	  4.444e-001 	
        43.542	             	  4.443e-001 	
        43.552	  5.810e-002 	             	
        43.606	             	  4.442e-001 	
        43.616	  5.840e-002 	             	
        43.670	             	  4.442e-001 	
        43.680	  5.860e-002 	             	
        43.734	             	  4.443e-001 	
        43.744	  5.860e-002 	             	
        43.808	  5.870e-002 	             	
        43.830	             	  4.442e-001 	
        43.872	  5.880e-002 	             	
        43.894	             	  4.442e-001 	
        43.936	  5.880e-002 	             	
        43.958	             	  4.442e-001 	
        44.000	  5.900e-002 	             	
        44.022	             	  4.442e-001 	
        44.064	  5.920e-002 	             	
        44.086	             	  4.443e-001 	
        44.128	  5.920e-002 	             	
        44.150	             	  4.443e-001 	
        44.192	  5.950e-002 	             	
        44.214	             	  4.443e-001 	
        44.256	  5.930e-002 	             	
        44.278	             	  4.443e-001 	
        44.342	             	  4.443e-001 	
        44.352	  5.940e-002 	             	
        44.406	             	  4.443e-001 	
        44.416	  5.950e-002 	             	
        44.470	             	  4.442e-001 	
        44.480	  5.930e-002 	             	
        44.534	             	  4.442e-001 	
        44.544	  5.960e-002 	             	
        44.608	  5.970e-002 	             	
        44.630	             	  4.443e-001 	
        44.672	  5.950e-002 	             	
        44.694	             	  4.443e-001 	
        44.736	  5.970e-002 	             	
        44.758	             	  4.443e-001 	
        44.800	  5.990e-002 	             	
        44.822	             	  4.443e-001 	
        44.864	  5.990e-002 	             	
        44.886	             	  4.443e-001 	
        44.928	  5.960e-002 	             	
        44.950	             	  4.443e-001 	
        44.992	  5.980e-002 	             	
        45.014	             	  4.443e-001 	
        45.056	  5.970e-002 	             	
        45.078	             	  4.442e-001 	
        45.142	             	  4.442e-001 	
        45.152	  5.980e-002 	             	
        45.206	             	  4.442e-001 	
        45.216	  5.940e-002 	             	
        45.270	             	  4.441e-001 	
        45.280	  5.930e-002 	             	
        45.334	             	  4.440e-001 	
        45.344	  5.920e-002 	             	
        45.408	  5.920e-002 	             	
        45.430	             	  4.440e-001 	
        45.472	  5.890e-002 	             	
        45.494	             	  4.441e-001 	
        45.536	  5.860e-002 	             	
        45.558	             	  4.442e-001 	
        45.600	  5.820e-002 	             	
        45.622	             	  4.443e-001 	
        45.664	  5.780e-002 	             	
        45.686	             	  4.443e-001 	
        45.728	  5.700e-002 	             	
        45.750	             	  4.443e-001 	
        45.792	  5.680e-002 	             	
        45.814	             	  4.443e-001 	
        45.856	  5.650e-002 	             	
        45.878	             	  4.443e-001 	
        45.942	             	  4.443e-001 	
        45.952	  5.600e-002 	             	
        46.006	             	  4.442e-001 	
        46.016	  5.560e-002 	             	
        46.070	             	  4.441e-001 	
        46.080	  5.550e-002 	             	
        46.134	             	  4.441e-001 	
        46.144	  5.530e-002 	             	
        46.208	  5.500e-002 	             	
        46.230	             	  4.441e-001 	
        46.272	  5.500e-002 	             	
        46.294	             	  4.441e-001 	
        46.336	  5.450e-002 	             	
        46.358	             	  4.441e-001 	
        46.400	  5.410e-002 	             	
        46.422	             	  4.441e-001 	
        46.464	  5.240e-002 	             	
        46.486	             	  4.440e-001 	
        46.528	  5.170e-002 	             	
        46.550	             	  4.441e-001 	
        46.592	  5.110e-002 	             	
        46.614	             	  4.441e-001 	
        46.656	  5.150e-002 	             	
        46.678	             	  4.442e-001 	
        46.742	             	  4.442e-001 	
        46.752	  5.110e-002 	             	
        46.806	             	  4.442e-001 	
        46.816	  5.070e-002 	             	
        46.870	             	  4.443e-001 	
        46.880	  5.090e-002 	             	
        46.934	             	  4.444e-001 	
        46.943	  5.060e-002 	             	
        47.008	  5.090e-002 	             	
        47.030	             	  4.444e-001 	
        47.072	  5.100e-002 	             	
        47.094	             	  4.444e-001 	
        47.136	  5.100e-002 	             	
        47.158	             	  4.444e-001 	
        47.200	  5.090e-002 	             	
        47.222	             	  4.444e-001 	
        47.264	  5.050e-002 	             	
        47.286	             	  4.444e-001 	
        47.328	  5.030e-002 	             	
        47.350	             	  4.443e-001 	
        47.392	  5.030e-002 	             	
        47.414	             	  4.443e-001 	
        47.456	  5.030e-002 	             	
        47.478	             	  4.442e-001 	
        47.542	             	  4.443e-001 	
        47.551	  5.050e-002 	             	
        47.606	             	  4.444e-001 	
        47.616	  5.060e-002 	             	
        47.670	             	  4.444e-001 	
        47.679	  5.090e-002 	             	
        47.734	             	  4.445e-001 	
        47.744	  5.120e-002 	             	
        47.808	  5.150e-002 	             	
        47.830	             	  4.445e-001 	
        47.871	  5.210e-002 	             	
        47.894	             	  4.445e-001 	
        47.936	  5.260e-002 	             	
        47.958	             	  4.445e-001 	
        47.999	  5.270e-002 	             	
        48.022	             	  4.445e-001 	
        48.063	  5.330e-002 	             	
        48.086	             	  4.445e-001 	
        48.128	  5.390e-002 	             	
        48.150	             	  4.445e-001 	
        48.191	  5.440e-002 	             	
        48.214	             	  4.445e-001 	
        48.255	  5.490e-002 	             	
        48.278	             	  4.445e-001 	
        48.342	             	  4.445e-001 	
        48.351	  5.550e-002 	             	
        48.406	             	  4.445e-001 	
        48.415	  5.570e-002 	             	
        48.470	             	  4.445e-001 	
        48.479	  5.630e-002 	             	
        48.534	             	  4.444e-001 	
        48.544	  5.660e-002 	             	
        48.607	  5.710e-002 	             	
        48.630	             	  4.444e-001 	
        48.671	  5.740e-002 	             	
        48.694	             	  4.445e-001 	
        48.735	  5.730e-002 	             	
        48.758	             	  4.445e-001 	
        48.800	  5.760e-002 	             	
        48.822	             	  4.444e-001 	
        48.863	  5.770e-002 	             	
        48.886	             	  4.444e-001 	
        48.928	  5.780e-002 	             	
        48.950	             	  4.444e-001 	
        48.991	  5.800e-002 	             	
        49.014	             	  4.444e-001 	
        49.056	  5.820e-002 	             	
        49.078	             	  4.444e-001 	
        49.143	             	  4.443e-001 	
        49.152	  5.830e-002 	             	
        49.207	             	  4.444e-001 	
        49.216	  5.810e-002 	             	
        49.271	             	  4.444e-001 	
        49.280	  5.780e-002 	             	
        49.335	             	  4.445e-001 	
        49.344	  5.830e-002 	             	
        49.399	             	  4.444e-001 	
        49.408	  5.850e-002 	             	
        49.472	  5.870e-002 	             	
        49.495	             	  4.444e-001 	
        49.536	  5.880e-002 	             	
        49.559	             	  4.443e-001 	
        49.600	  5.880e-002 	             	
        49.623	             	  4.442e-001 	
        49.664	  5.900e-002 	             	
        49.687	             	  4.442e-001 	
        49.728	  5.890e-002 	             	
        49.751	             	  4.442e-001 	
        49.792	  5.940e-002 	             	
        49.815	             	  4.442e-001 	
        49.856	  5.940e-002 	             	
        49.879	             	  4.442e-001 	
        49.943	             	  4.443e-001 	
        49.952	  5.920e-002 	             	
        50.007	             	  4.443e-001 	
        50.016	  5.930e-002 	             	
        50.071	             	  4.443e-001 	
        50.080	  5.930e-002 	             	
        50.135	             	  4.444e-001 	
        50.144	  5.950e-002 	             	
        50.199	             	  4.444e-001 	
        50.208	  5.970e-002 	             	
        50.272	  5.970e-002 	             	
        50.295	             	  4.444e-001 	
        50.336	  5.970e-002 	             	
        50.359	             	  4.443e-001 	
        50.400	  5.920e-002 	             	
        50.423	             	  4.443e-001 	
        50.464	  5.920e-002 	             	
        50.487	             	  4.444e-001 	
        50.528	  5.940e-002 	             	
        50.551	             	  4.443e-001 	
        50.592	  5.950e-002 	             	
        50.615	             	  4.443e-001 	
        50.656	  5.920e-002 	             	
        50.679	             	  4.443e-001 	
        50.743	             	  4.443e-001 	
        50.752	  5.890e-002 	             	
        50.807	             	  4.444e-001 	
        50.816	  5.870e-002 	             	
        50.871	             	  4.444e-001 	
        50.880	  5.740e-002 	             	
        50.935	             	  4.444e-001 	
        50.944	  5.640e-002 	             	
        50.999	             	  4.444e-001 	
        51.008	  5.610e-002 	             	
        51.073	  5.560e-002 	             	
        51.095	             	  4.445e-001 	
        51.136	  5.530e-002 	             	
        51.159	             	  4.446e-001 	
        51.200	  5.490e-002 	             	
        51.223	             	  4.446e-001 	
        51.264	  5.480e-002 	             	
        51.287	             	  4.446e-001 	
        51.328	  5.430e-002 	             	
        51.351	             	  4.445e-001 	
        51.392	  5.330e-002 	             	
        51.415	             	  4.446e-001 	
        51.456	  5.280e-002 	             	
        51.479	             	  4.446e-001 	
        51.543	             	  4.446e-001 	
        51.552	  5.260e-002 	             	
        51.607	             	  4.446e-001 	
        51.616	  5.140e-002 	             	
        51.671	             	  4.446e-001 	
        51.680	  4.980e-002 	             	
        51.735	             	  4.446e-001 	
        51.744	  4.910e-002 	             	
        51.799	             	  4.447e-001 	
        51.808	  4.840e-002 	             	
        51.872	  4.850e-002 	             	
        51.895	             	  4.448e-001 	
        51.936	  4.870e-002 	             	
        51.959	             	  4.447e-001 	
        52.000	  4.870e-002 	             	
        52.023	             	  4.447e-001 	
        52.064	  4.880e-002 	             	
        52.087	             	  4.447e-001 	
        52.128	  4.890e-002 	             	
        52.151	             	  4.447e-001 	
        52.192	  4.870e-002 	             	
        52.215	             	  4.447e-001 	
        52.256	  4.890e-002 	             	
        52.279	             	  4.446e-001 	
        52.343	             	  4.446e-001 	
        52.352	  4.890e-002 	             	
        52.407	             	  4.446e-001 	
        52.416	  4.900e-002 	             	
